OA11CD,English,French,Portuguese,Spanish,Italian,German,Polish,Romanian,Lithuanian,Bulgarian,Albanian,Russian,Turkish,Arabic,Persian/Farsi,Urdu,Bengali (with Sylheti and Chatgaya),Tamil,Cantonese Chinese,Vietnamese,Somali,Akan,Yoruba,Other Languages
E00016306,92.1921921921922,0.6006006006006006,0.3003003003003003,1.5015015015015014,0.3003003003003003,0.6006006006006006,1.2012012012012012,0.0,0.0,0.0,0.0,0.0,0.3003003003003003,0.6006006006006006,0.6006006006006006,0.0,0.0,0.0,0.0,0.3003003003003003,0.0,0.0,0.0,1.5015015015015014
E00016308,85.66666666666667,0.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,3.333333333333333
E00016315,88.83495145631068,0.970873786407767,0.4854368932038835,1.2135922330097086,0.4854368932038835,0.7281553398058253,2.1844660194174756,0.0,0.4854368932038835,0.0,0.0,0.24271844660194175,0.24271844660194175,0.24271844660194175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854368932038835,0.4854368932038835,2.9126213592233006
E00016317,78.81040892193309,2.6022304832713754,0.37174721189591076,1.486988847583643,0.0,0.7434944237918215,6.319702602230484,0.0,0.0,0.0,0.0,1.1152416356877324,0.7434944237918215,0.0,0.0,0.0,0.0,2.2304832713754648,0.0,0.0,0.0,0.0,0.37174721189591076,5.20446096654275
E00016320,82.08955223880596,1.492537313432836,0.746268656716418,0.373134328358209,1.1194029850746268,1.1194029850746268,1.1194029850746268,0.746268656716418,0.0,0.0,0.373134328358209,0.373134328358209,0.0,0.0,0.0,0.0,0.0,2.611940298507463,0.0,0.0,0.0,0.746268656716418,0.746268656716418,6.343283582089553
E00016779,85.92057761732852,1.444043321299639,0.7220216606498195,0.7220216606498195,1.0830324909747293,0.7220216606498195,0.36101083032490977,1.444043321299639,0.7220216606498195,0.0,0.0,0.0,0.0,0.7220216606498195,0.0,0.0,0.0,1.0830324909747293,0.0,0.0,0.7220216606498195,0.0,0.0,4.332129963898917
E00016789,92.73743016759776,0.8379888268156425,0.0,0.5586592178770949,0.27932960893854747,0.27932960893854747,0.0,0.0,0.27932960893854747,0.0,1.1173184357541899,0.5586592178770949,1.1173184357541899,0.0,0.0,0.0,0.0,1.3966480446927374,0.0,0.0,0.0,0.0,0.0,0.8379888268156424
E00016797,85.44474393530997,1.6172506738544474,0.0,0.0,0.8086253369272237,0.0,3.234501347708895,0.0,0.2695417789757412,0.0,0.0,0.8086253369272237,0.8086253369272237,0.5390835579514824,0.0,0.5390835579514824,0.2695417789757412,0.2695417789757412,0.0,0.5390835579514824,0.0,0.0,0.0,4.851752021563342
E00016798,81.74603174603175,2.9100529100529102,1.3227513227513228,0.0,0.5291005291005291,0.0,0.7936507936507936,1.0582010582010581,0.0,1.3227513227513228,0.0,2.6455026455026456,1.5873015873015872,0.26455026455026454,0.26455026455026454,0.0,0.26455026455026454,0.5291005291005291,0.0,0.26455026455026454,0.0,0.26455026455026454,0.5291005291005291,3.703703703703704
E00016821,92.42819843342036,0.5221932114882507,0.26109660574412535,0.783289817232376,0.0,0.0,1.3054830287206267,0.0,0.26109660574412535,0.0,0.5221932114882507,0.0,0.26109660574412535,0.0,0.0,0.26109660574412535,0.0,0.5221932114882507,0.26109660574412535,0.0,0.26109660574412535,0.0,0.0,2.349869451697128
E00016780,83.07692307692308,1.794871794871795,0.2564102564102564,0.2564102564102564,0.7692307692307693,0.2564102564102564,2.5641025641025643,2.5641025641025643,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.0,0.5128205128205128,0.7692307692307693,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.7692307692307693,0.0,1.0256410256410255,3.0769230769230766
E00016782,78.92156862745098,1.9607843137254901,0.0,0.49019607843137253,0.0,0.24509803921568626,2.696078431372549,0.24509803921568626,1.4705882352941178,0.7352941176470589,0.24509803921568626,1.2254901960784315,0.7352941176470589,0.24509803921568626,0.24509803921568626,0.24509803921568626,1.4705882352941178,2.696078431372549,0.0,0.0,0.49019607843137253,1.2254901960784315,0.49019607843137253,3.9215686274509807
E00016790,79.61783439490446,1.910828025477707,0.0,0.0,0.0,0.0,1.2738853503184713,0.0,0.6369426751592356,1.910828025477707,0.0,0.0,3.1847133757961785,1.2738853503184713,0.0,0.0,0.0,5.732484076433121,0.0,1.2738853503184713,0.0,0.6369426751592356,0.0,2.5477707006369426
E00016792,64.77987421383648,4.716981132075472,2.830188679245283,0.0,0.6289308176100629,0.6289308176100629,3.7735849056603774,0.0,1.5723270440251573,0.6289308176100629,0.6289308176100629,0.0,0.31446540880503143,0.6289308176100629,0.0,0.6289308176100629,2.20125786163522,4.716981132075472,0.0,0.0,0.9433962264150944,0.0,0.31446540880503143,10.062893081761004
E00016795,86.36363636363636,0.3787878787878788,1.5151515151515151,0.0,0.7575757575757576,0.7575757575757576,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1363636363636365,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,1.5151515151515151
E00016783,86.62420382165605,1.2738853503184713,0.3184713375796178,1.2738853503184713,0.9554140127388535,0.3184713375796178,0.3184713375796178,0.0,1.2738853503184713,0.0,0.6369426751592356,0.0,1.5923566878980893,0.0,0.0,0.0,0.0,0.0,0.3184713375796178,0.3184713375796178,0.0,0.0,1.2738853503184713,3.503184713375796
E00016802,85.59322033898304,1.9774011299435028,0.847457627118644,0.0,1.1299435028248588,0.0,1.1299435028248588,0.2824858757062147,0.847457627118644,0.0,0.0,1.9774011299435028,2.542372881355932,0.2824858757062147,0.0,0.0,0.0,0.5649717514124294,0.0,0.0,0.5649717514124294,0.0,0.0,2.2598870056497176
E00016807,83.37730870712402,1.3192612137203166,0.2638522427440633,0.0,0.5277044854881267,0.7915567282321899,2.37467018469657,0.7915567282321899,1.5831134564643798,0.0,0.2638522427440633,0.0,0.2638522427440633,0.0,0.2638522427440633,0.0,0.2638522427440633,3.1662269129287597,0.0,0.7915567282321899,0.0,0.0,0.2638522427440633,3.693931398416887
E00016809,87.5,0.32051282051282054,0.9615384615384616,0.32051282051282054,0.6410256410256411,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.32051282051282054,0.0,0.6410256410256411,0.6410256410256411,0.0,0.6410256410256411,1.6025641025641026,1.2820512820512822,3.2051282051282057
E00016810,79.90074441687345,2.977667493796526,0.7444168734491315,0.49627791563275436,1.9851116625310175,0.24813895781637718,0.24813895781637718,4.714640198511166,0.0,0.0,0.49627791563275436,0.0,0.24813895781637718,0.0,0.49627791563275436,0.0,0.0,0.9925558312655087,0.24813895781637718,0.0,1.488833746898263,0.24813895781637718,0.0,4.4665012406947895
E00016784,87.12121212121212,1.1363636363636365,0.0,0.3787878787878788,0.0,0.0,1.1363636363636365,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7575757575757576,2.272727272727273,0.0,2.272727272727273,0.0,0.0,0.3787878787878788,0.0,0.3787878787878788,3.409090909090909
E00016811,81.57894736842105,0.32894736842105265,1.644736842105263,0.0,0.32894736842105265,0.0,2.3026315789473686,2.960526315789474,0.6578947368421053,0.0,0.0,0.0,1.3157894736842106,0.32894736842105265,0.32894736842105265,0.0,1.3157894736842106,3.289473684210526,0.0,0.0,0.0,0.0,0.0,3.618421052631579
E00016812,84.02777777777777,0.6944444444444444,1.0416666666666667,0.3472222222222222,0.0,0.0,1.0416666666666667,0.0,0.0,2.4305555555555554,0.0,0.0,2.0833333333333335,0.3472222222222222,0.0,1.0416666666666667,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.3472222222222222,4.513888888888888
E00016816,84.25925925925925,1.3888888888888888,0.9259259259259259,0.9259259259259259,2.314814814814815,0.46296296296296297,3.240740740740741,0.0,0.0,0.0,0.46296296296296297,0.0,0.9259259259259259,0.46296296296296297,0.0,0.0,0.0,1.8518518518518519,0.0,0.0,0.46296296296296297,0.0,0.0,2.314814814814815
E00016817,82.16783216783217,1.7482517482517483,0.0,0.6993006993006993,1.3986013986013985,0.34965034965034963,3.1468531468531467,0.34965034965034963,0.6993006993006993,0.0,0.0,0.34965034965034963,1.3986013986013985,2.097902097902098,0.0,0.0,0.0,3.1468531468531467,0.0,0.0,0.0,0.6993006993006993,0.0,1.7482517482517483
E00016785,82.65306122448979,1.0204081632653061,0.5102040816326531,1.0204081632653061,0.5102040816326531,1.0204081632653061,1.0204081632653061,0.0,0.0,0.0,0.0,0.0,2.0408163265306123,0.0,0.0,1.0204081632653061,0.0,2.5510204081632653,0.0,2.5510204081632653,0.5102040816326531,0.0,0.0,3.571428571428571
E00016786,89.07563025210084,1.2605042016806722,0.0,0.0,0.0,0.0,1.2605042016806722,3.361344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8403361344537815,0.0,2.5210084033613445,0.0,0.0,0.8403361344537815,0.8403361344537815
E00016787,72.98578199052133,4.502369668246446,0.9478672985781991,0.23696682464454977,0.23696682464454977,0.0,1.1848341232227488,0.0,0.47393364928909953,0.47393364928909953,1.8957345971563981,0.0,1.6587677725118484,0.9478672985781991,0.7109004739336493,0.0,0.0,1.6587677725118484,0.0,0.23696682464454977,1.8957345971563981,1.8957345971563981,1.1848341232227488,6.872037914691943
E00016822,75.63636363636364,2.5454545454545454,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.36363636363636365,0.7272727272727273,0.36363636363636365,1.4545454545454546,1.0909090909090908,0.0,1.0909090909090908,1.8181818181818181,0.36363636363636365,0.0,0.0,0.7272727272727273,4.363636363636363,0.36363636363636365,0.36363636363636365,0.0,0.7272727272727273,0.0,6.545454545454546
E00016824,73.17073170731707,1.2195121951219512,0.0,0.4065040650406504,2.4390243902439024,0.4065040650406504,2.845528455284553,0.0,0.0,0.4065040650406504,0.0,0.0,6.504065040650406,0.0,0.0,2.4390243902439024,0.0,2.4390243902439024,0.0,0.8130081300813008,0.0,0.0,0.0,6.910569105691057
E00016445,88.58131487889273,2.0761245674740483,0.0,1.3840830449826989,1.0380622837370241,0.3460207612456747,0.0,0.0,0.0,0.0,0.0,0.0,0.6920415224913494,0.0,0.3460207612456747,0.3460207612456747,0.0,0.0,1.0380622837370241,0.0,0.6920415224913494,0.0,0.0,3.460207612456747
E00016448,93.4375,0.3125,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.3125,0.0,1.25,0.3125,0.9375,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1875
E00016452,90.54054054054055,1.3513513513513513,0.0,0.0,0.33783783783783783,2.027027027027027,1.0135135135135136,0.0,0.0,0.0,0.0,0.6756756756756757,0.0,0.33783783783783783,0.0,0.0,1.0135135135135136,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,2.364864864864865
E00016454,90.76305220883535,0.8032128514056225,0.40160642570281124,0.0,0.40160642570281124,0.40160642570281124,2.4096385542168677,0.40160642570281124,0.0,0.0,0.0,0.0,0.0,0.0,1.2048192771084338,0.0,0.0,0.0,0.0,0.40160642570281124,0.0,0.8032128514056225,0.0,2.0080321285140563
E00016455,93.3920704845815,1.3215859030837005,0.0,0.8810572687224669,0.0,0.8810572687224669,0.8810572687224669,0.0,0.0,0.0,0.44052863436123346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44052863436123346,0.0,0.0,0.0,1.7621145374449338
E00016446,90.49079754601227,1.2269938650306749,0.9202453987730062,0.0,0.6134969325153374,1.2269938650306749,1.2269938650306749,0.3067484662576687,0.0,0.3067484662576687,0.3067484662576687,0.0,0.3067484662576687,0.0,0.0,0.0,0.0,0.3067484662576687,0.0,0.0,0.0,0.0,0.0,2.7607361963190185
E00016453,84.30493273542601,0.0,0.4484304932735426,0.8968609865470852,0.0,0.0,1.345291479820628,0.0,0.4484304932735426,0.0,0.0,2.242152466367713,0.8968609865470852,0.0,0.0,0.8968609865470852,1.345291479820628,0.0,1.345291479820628,0.0,0.8968609865470852,0.0,1.345291479820628,3.587443946188341
E00016456,88.7218045112782,2.255639097744361,0.0,0.7518796992481203,0.7518796992481203,0.7518796992481203,0.37593984962406013,0.37593984962406013,0.0,0.0,1.5037593984962405,0.37593984962406013,0.37593984962406013,0.37593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3834586466165417
E00016457,79.51807228915662,0.8032128514056225,0.0,0.8032128514056225,1.2048192771084338,1.2048192771084338,1.2048192771084338,0.0,1.2048192771084338,0.40160642570281124,0.8032128514056225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.851405622489958
E00016462,87.40458015267176,2.2900763358778624,0.0,1.1450381679389312,0.0,0.0,1.1450381679389312,0.0,1.5267175572519085,0.3816793893129771,0.0,0.0,1.1450381679389312,0.3816793893129771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580152671755725
E00173944,76.66666666666667,0.8333333333333334,2.0833333333333335,2.0833333333333335,0.0,0.4166666666666667,3.3333333333333335,0.4166666666666667,2.5,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,9.166666666666666
E00173945,87.02928870292887,0.41841004184100417,0.0,0.8368200836820083,0.8368200836820083,0.0,0.8368200836820083,1.6736401673640167,0.0,0.0,0.0,0.0,0.0,2.092050209205021,0.0,1.6736401673640167,0.0,0.0,0.0,0.0,0.0,0.41841004184100417,0.0,4.184100418410042
E00016444,88.66666666666667,0.6666666666666666,0.0,2.3333333333333335,0.3333333333333333,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,4.666666666666667
E00016484,89.08045977011494,0.8620689655172413,1.1494252873563218,2.2988505747126435,0.5747126436781609,0.0,2.0114942528735633,0.0,0.0,0.0,0.0,0.5747126436781609,0.28735632183908044,0.28735632183908044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873563218390804
E00016485,83.05084745762711,0.423728813559322,1.271186440677966,2.542372881355932,0.847457627118644,0.0,1.271186440677966,0.423728813559322,0.0,0.423728813559322,1.694915254237288,0.0,1.271186440677966,0.423728813559322,0.0,0.0,0.0,0.423728813559322,0.0,0.0,0.0,0.847457627118644,0.0,5.084745762711864
E00016488,87.57961783439491,0.3184713375796178,1.2738853503184713,0.9554140127388535,0.6369426751592356,0.0,0.0,0.0,0.0,1.2738853503184713,0.0,0.0,0.3184713375796178,0.9554140127388535,0.3184713375796178,0.0,0.0,0.0,0.0,0.3184713375796178,0.0,0.6369426751592356,1.2738853503184713,4.140127388535031
E00016489,74.0079365079365,5.158730158730159,0.0,0.7936507936507936,0.3968253968253968,0.0,0.7936507936507936,0.0,0.0,0.0,1.7857142857142858,0.0,1.1904761904761905,0.7936507936507936,0.1984126984126984,0.5952380952380952,0.5952380952380952,8.134920634920634,0.3968253968253968,0.0,0.0,2.7777777777777777,0.3968253968253968,1.9841269841269842
E00016443,95.1951951951952,0.9009009009009009,0.0,0.3003003003003003,0.0,0.3003003003003003,1.2012012012012012,0.0,0.0,0.0,0.3003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8018018018018018
E00016483,90.47619047619048,0.4329004329004329,0.0,0.8658008658008658,1.2987012987012987,0.0,2.1645021645021645,0.0,0.4329004329004329,0.0,0.0,0.0,0.0,0.4329004329004329,0.0,0.0,0.0,0.0,0.0,0.4329004329004329,0.0,0.0,0.4329004329004329,3.0303030303030303
E00016486,87.46594005449592,0.5449591280653951,0.8174386920980926,1.0899182561307903,0.0,0.8174386920980926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8174386920980926,0.2724795640326976,0.0,0.5449591280653951,1.9073569482288828,1.3623978201634876,0.5449591280653951,0.0,0.0,0.0,3.814713896457766
E00016487,91.47286821705427,1.937984496124031,0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.3875968992248062,0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.3875968992248062,0.3875968992248062,0.0,0.0,0.3875968992248062,0.0,4.263565891472869
E00016491,92.40506329113924,1.6877637130801688,0.4219409282700422,0.4219409282700422,0.8438818565400844,0.0,0.8438818565400844,0.0,0.0,0.0,0.0,0.0,0.4219409282700422,0.0,0.0,0.0,0.0,0.4219409282700422,0.0,0.0,0.0,0.0,0.0,2.5316455696202533
E00016449,85.88709677419355,0.8064516129032258,0.4032258064516129,0.0,1.2096774193548387,0.4032258064516129,2.8225806451612905,0.0,0.0,0.0,0.0,0.0,3.629032258064516,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032258064516129,3.629032258064516
E00016450,77.43362831858407,1.3274336283185841,0.0,1.7699115044247788,1.3274336283185841,0.8849557522123894,3.0973451327433628,0.0,0.0,0.0,0.4424778761061947,0.0,0.0,0.0,0.8849557522123894,0.0,0.0,4.867256637168142,0.0,0.0,0.0,0.0,0.0,7.964601769911505
E00016451,83.27868852459017,1.3114754098360655,0.0,1.639344262295082,0.6557377049180327,0.32786885245901637,0.6557377049180327,0.32786885245901637,0.0,0.0,0.6557377049180327,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.0,0.32786885245901637,0.0,0.0,1.9672131147540983,0.0,0.0,1.639344262295082,0.0,6.229508196721311
E00016490,90.53030303030303,0.0,4.166666666666667,0.3787878787878788,0.3787878787878788,0.7575757575757576,0.3787878787878788,0.0,0.0,0.3787878787878788,0.0,0.3787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6515151515151514
E00016492,87.91666666666667,0.8333333333333334,0.8333333333333334,0.0,0.4166666666666667,0.0,2.0833333333333335,0.4166666666666667,0.0,0.8333333333333334,0.0,0.0,2.0833333333333335,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7499999999999996
E00016281,84.89425981873111,0.0,0.6042296072507553,0.0,0.6042296072507553,0.0,1.8126888217522659,0.0,0.0,0.0,0.9063444108761329,0.0,0.9063444108761329,0.0,0.0,0.0,0.0,7.2507552870090635,0.3021148036253776,0.0,0.0,0.3021148036253776,0.0,2.416918429003021
E00016290,84.19243986254295,1.7182130584192439,1.7182130584192439,0.6872852233676976,0.6872852233676976,0.0,0.6872852233676976,0.0,0.6872852233676976,0.0,1.7182130584192439,0.0,1.0309278350515463,0.0,1.3745704467353952,0.0,0.0,2.7491408934707904,0.0,0.3436426116838488,0.0,0.0,0.3436426116838488,2.061855670103093
E00016292,84.77508650519032,0.6920415224913494,0.0,0.3460207612456747,0.3460207612456747,0.6920415224913494,2.7681660899653977,0.6920415224913494,0.0,0.0,0.0,0.0,1.3840830449826989,0.6920415224913494,0.0,0.0,0.3460207612456747,4.844290657439446,0.0,0.6920415224913494,0.0,0.0,0.3460207612456747,1.3840830449826989
E00016293,89.11764705882354,1.4705882352941178,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,2.3529411764705883,0.0,0.0,2.0588235294117645,0.29411764705882354,0.5882352941176471,2.9411764705882355
E00016295,87.76758409785933,0.6116207951070336,0.0,0.0,0.3058103975535168,0.0,2.4464831804281344,0.3058103975535168,0.0,0.0,0.0,0.6116207951070336,0.3058103975535168,0.6116207951070336,0.9174311926605505,1.2232415902140672,0.0,2.4464831804281344,0.9174311926605505,0.0,0.0,0.3058103975535168,0.0,1.2232415902140672
E00016258,91.21813031161473,0.28328611898017,0.8498583569405099,0.0,0.0,0.28328611898017,0.56657223796034,0.0,0.0,0.0,0.0,0.0,0.28328611898017,0.0,0.0,0.56657223796034,3.1161473087818696,0.28328611898017,0.0,0.0,0.28328611898017,0.0,0.0,2.26628895184136
E00016259,86.1952861952862,1.3468013468013469,1.0101010101010102,0.3367003367003367,1.6835016835016836,0.0,0.0,1.6835016835016836,0.0,0.0,2.0202020202020203,0.0,0.6734006734006734,0.0,0.0,0.0,0.0,0.6734006734006734,0.0,0.0,0.0,0.0,0.3367003367003367,4.04040404040404
E00016298,86.55256723716381,2.444987775061125,0.24449877750611246,0.7334963325183375,0.0,0.0,0.0,0.0,1.7114914425427872,0.0,0.7334963325183375,0.0,0.24449877750611246,0.0,0.0,0.0,0.24449877750611246,4.156479217603912,0.24449877750611246,0.0,0.0,0.0,0.4889975550122249,2.2004889975550124
E00016299,84.55497382198953,0.5235602094240838,0.0,0.2617801047120419,0.5235602094240838,0.2617801047120419,0.0,0.0,0.0,0.0,0.0,0.0,2.6178010471204187,0.2617801047120419,0.0,0.0,0.0,6.282722513089006,0.0,0.0,0.0,0.0,0.5235602094240838,4.18848167539267
E00016274,87.83783783783784,0.6756756756756757,1.3513513513513513,0.6756756756756757,0.33783783783783783,0.0,1.0135135135135136,0.0,0.0,0.0,0.0,0.0,0.33783783783783783,0.0,0.0,0.6756756756756757,0.0,2.7027027027027026,0.0,0.0,0.33783783783783783,0.33783783783783783,0.0,3.716216216216216
E00016276,87.32782369146005,1.3774104683195592,0.5509641873278237,1.1019283746556474,0.27548209366391185,0.0,4.40771349862259,0.0,0.0,0.8264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.5509641873278237,0.0,0.0,0.5509641873278237,0.27548209366391185,0.0,0.0,2.7548209366391188
E00016277,84.0625,2.5,0.0,0.625,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,1.25,0.625,0.0,0.625,0.0,0.0,7.1875
E00016278,88.212927756654,0.0,0.38022813688212925,0.7604562737642585,0.38022813688212925,0.0,2.661596958174905,0.0,1.1406844106463878,0.0,0.0,0.0,0.0,0.0,0.0,1.1406844106463878,0.0,2.2813688212927756,0.0,0.0,0.0,0.0,0.0,3.0418250950570345
E00016285,86.12244897959184,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.0,0.0,0.40816326530612246,0.0,1.2244897959183674,0.40816326530612246,0.0,1.2244897959183674,1.2244897959183674,1.2244897959183674,0.0,0.0,0.0,0.8163265306122449,0.0,0.0,0.40816326530612246,0.0,0.0,4.4897959183673475
E00016256,87.8688524590164,0.6557377049180327,0.32786885245901637,0.0,0.0,0.0,2.622950819672131,0.0,0.0,0.0,1.3114754098360655,0.32786885245901637,0.0,0.0,0.0,0.0,0.32786885245901637,0.0,1.639344262295082,0.0,0.0,0.9836065573770492,1.3114754098360655,2.622950819672131
E00016284,90.21739130434783,0.7246376811594203,0.36231884057971014,0.0,0.7246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.36231884057971014,0.36231884057971014,0.0,1.8115942028985508,0.0,0.0,2.898550724637681,0.36231884057971014,0.0,0.0,0.0,0.36231884057971014,1.8115942028985508
E00016286,86.2533692722372,0.5390835579514824,0.5390835579514824,0.0,0.8086253369272237,0.8086253369272237,0.0,0.0,0.0,0.0,0.0,0.0,2.964959568733154,0.2695417789757412,0.0,0.0,0.0,5.121293800539084,0.0,0.0,0.0,0.0,0.0,2.6954177897574123
E00016296,87.69716088328076,1.2618296529968454,0.0,0.0,0.6309148264984227,0.0,2.2082018927444795,0.0,0.31545741324921134,0.0,0.0,1.5772870662460567,0.9463722397476341,0.0,0.0,0.0,0.0,2.2082018927444795,0.0,0.0,0.31545741324921134,0.0,0.0,2.839116719242902
E00016297,87.22044728434504,0.6389776357827476,0.0,0.0,0.3194888178913738,0.3194888178913738,0.3194888178913738,0.0,0.0,0.0,0.0,0.0,0.3194888178913738,0.0,0.0,0.0,0.0,6.389776357827476,1.2779552715654952,0.0,0.0,0.3194888178913738,0.0,2.8753993610223647
E00016275,79.67914438502673,4.545454545454546,2.6737967914438503,0.5347593582887701,0.8021390374331551,0.5347593582887701,1.3368983957219251,0.0,0.0,0.5347593582887701,0.26737967914438504,1.0695187165775402,2.9411764705882355,0.26737967914438504,0.26737967914438504,0.0,0.0,2.6737967914438503,0.0,0.0,0.0,0.0,0.0,1.8716577540106951
E00016279,78.24675324675324,0.974025974025974,0.0,0.3246753246753247,1.6233766233766234,0.0,2.5974025974025974,0.3246753246753247,0.974025974025974,0.0,0.0,0.974025974025974,0.3246753246753247,0.3246753246753247,0.0,0.3246753246753247,1.6233766233766234,6.818181818181818,0.0,0.0,0.0,0.0,0.0,4.545454545454546
E00016280,88.51851851851852,0.7407407407407407,0.37037037037037035,0.0,0.7407407407407407,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.37037037037037035,0.7407407407407407,0.0,0.0,0.0,1.1111111111111112,0.7407407407407407,0.0,0.0,0.0,0.0,5.555555555555555
E00016283,86.36363636363636,0.9090909090909091,1.8181818181818181,0.30303030303030304,0.6060606060606061,0.30303030303030304,0.6060606060606061,0.9090909090909091,0.0,0.30303030303030304,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.30303030303030304,1.5151515151515151,0.0,0.0,1.5151515151515151,0.30303030303030304,0.0,2.727272727272727
E00016287,83.11258278145695,0.0,0.9933774834437086,0.9933774834437086,0.6622516556291391,0.0,3.9735099337748343,0.0,0.9933774834437086,0.0,0.0,0.0,0.6622516556291391,0.33112582781456956,0.0,0.0,0.0,2.3178807947019866,0.0,0.0,0.0,0.0,0.0,5.960264900662253
E00016513,82.74760383386581,0.9584664536741214,1.597444089456869,1.2779552715654952,0.0,0.0,0.9584664536741214,0.6389776357827476,0.6389776357827476,1.597444089456869,0.0,0.0,1.2779552715654952,0.0,0.6389776357827476,0.3194888178913738,0.0,3.8338658146964857,0.6389776357827476,0.0,0.0,0.0,0.0,2.8753993610223643
E00016514,87.5,1.9230769230769231,0.0,0.0,0.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,1.4423076923076923,0.4807692307692308,1.4423076923076923,0.0,0.0,1.4423076923076923,0.4807692307692308,0.0,0.0,0.4807692307692308,0.0,3.3653846153846154
E00016515,87.46081504702194,0.9404388714733543,1.2539184952978057,0.6269592476489029,0.31347962382445144,0.9404388714733543,0.6269592476489029,0.6269592476489029,1.2539184952978057,0.31347962382445144,0.31347962382445144,0.31347962382445144,0.0,1.2539184952978057,0.0,0.0,0.0,0.6269592476489029,0.0,0.0,0.31347962382445144,0.0,1.567398119122257,1.2539184952978057
E00016516,85.15901060070671,1.0600706713780919,0.35335689045936397,1.0600706713780919,0.7067137809187279,0.0,1.4134275618374559,0.0,2.4734982332155475,0.0,1.0600706713780919,0.0,2.4734982332155475,0.0,0.0,0.0,0.0,0.35335689045936397,1.0600706713780919,0.35335689045936397,0.0,0.0,0.0,2.473498233215548
E00016519,89.82300884955752,0.0,1.7699115044247788,0.0,0.4424778761061947,0.0,0.4424778761061947,1.3274336283185841,0.4424778761061947,0.0,0.4424778761061947,0.0,0.4424778761061947,0.0,0.0,2.2123893805309733,0.0,0.8849557522123894,0.0,0.0,0.0,0.0,0.0,1.7699115044247788
E00016521,86.86440677966101,1.694915254237288,0.423728813559322,0.423728813559322,0.423728813559322,0.0,1.271186440677966,0.0,1.271186440677966,0.423728813559322,0.0,0.0,2.9661016949152543,1.694915254237288,0.0,0.0,0.847457627118644,0.847457627118644,0.0,0.0,0.0,0.0,0.0,0.847457627118644
